0,1,2,3,4,5,6,7,8,9,10,11
0.0,1.0,0.0,0.0,1.0986122886681098,0.0,5.0106352940962555,1.3862943611198906,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.772588722239781,0.6931471805599453,5.402677381872279,2.5649493574615367,0.6931471805599453,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.0794415416798357,0.6931471805599453,5.384495062789089,2.0794415416798357,1.0986122886681098,0.6931471805599453,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,4.574710978503383,0.0,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,2.9444389791664403,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,4.61512051684126,0.0,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.6931471805599453,3.6375861597263857,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,3.6109179126442243,2.70805020110221,4.2626798770413155,1.791759469228055,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,4.3694478524670215,2.302585092994046,4.454347296253507,1.791759469228055,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.302585092994046,0.0,4.9344739331306915,2.0794415416798357,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5.707110264748875,3.4657359027997265,5.438079308923196,3.1354942159291497,0.6931471805599453,0.6931471805599453,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,4.406719247264253,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,0.0,1.0,2.70805020110221,0.0,3.713572066704308,1.791759469228055,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,4.454347296253507,1.6094379124341003,1.0986122886681098,0.6931471805599453,0.0,0.0
0.0,1.0,0.0,0.0,0.6931471805599453,0.0,4.762173934797756,2.1972245773362196,0.6931471805599453,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.6094379124341003,0.0,4.762173934797756,1.3862943611198906,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.1972245773362196,0.0,5.641907070938114,2.4849066497880004,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,0.0,1.0,4.927253685157205,3.295836866004329,4.709530201312334,2.833213344056216,1.0986122886681098,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.772588722239781,2.6390573296152584,4.3694478524670215,1.791759469228055,0.6931471805599453,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.4849066497880004,1.9459101490553132,4.127134385045092,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5.680172609017068,3.367295829986474,5.017279836814924,2.995732273553991,0.6931471805599453,0.6931471805599453,0.0,0.0
0.0,0.0,0.0,1.0,4.290459441148391,3.1780538303479458,4.382026634673881,2.3978952727983707,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,0.0,1.0,3.6888794541139363,2.302585092994046,4.804021044733257,2.833213344056216,0.6931471805599453,0.6931471805599453,0.0,0.0
0.0,0.0,0.0,1.0,5.204006687076795,3.091042453358316,5.308267697401205,3.5263605246161616,0.0,0.6931471805599453,0.0,0.6931471805599453
0.0,0.0,0.0,1.0,5.351858133476067,3.5553480614894135,5.267858159063328,3.4339872044851463,0.0,1.0986122886681098,0.0,0.0
0.0,1.0,0.0,0.0,2.5649493574615367,0.0,5.564520407322694,2.4849066497880004,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,0.0,1.0,6.124683390894205,3.6375861597263857,5.814130531825066,3.4657359027997265,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453
0.0,1.0,0.0,0.0,2.302585092994046,0.0,6.040254711277414,3.1780538303479458,1.3862943611198906,0.0,0.0,0.0
0.0,0.0,0.0,1.0,4.110873864173311,2.4849066497880004,4.74493212836325,2.6390573296152584,0.0,0.0,0.0,0.6931471805599453
0.0,0.0,0.0,1.0,5.4638318050256105,3.8501476017100584,5.099866427824199,2.995732273553991,0.0,1.3862943611198906,0.0,0.6931471805599453
0.0,0.0,0.0,1.0,6.09807428216624,3.6109179126442243,5.541263545158426,3.7612001156935624,1.0986122886681098,1.6094379124341003,0.6931471805599453,0.0
0.0,1.0,0.0,0.0,2.4849066497880004,1.3862943611198906,4.330733340286331,1.0986122886681098,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,4.290459441148391,3.367295829986474,4.6443908991413725,2.833213344056216,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,3.091042453358316,2.6390573296152584,4.564348191467836,1.791759469228055,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5.545177444479562,4.718498871295094,5.267858159063328,3.8066624897703196,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453
0.0,0.0,0.0,1.0,4.919980925828125,3.8918202981106265,4.990432586778736,2.772588722239781,1.0986122886681098,0.0,0.6931471805599453,0.0
0.0,0.0,0.0,1.0,5.793013608384144,3.7612001156935624,5.147494476813453,3.4339872044851463,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5.652489180268651,3.8501476017100584,5.231108616854587,3.258096538021482,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,4.74493212836325,2.833213344056216,4.919980925828125,2.3978952727983707,0.0,1.0986122886681098,0.0,0.0
0.0,0.0,0.0,1.0,4.406719247264253,2.833213344056216,4.442651256490317,2.6390573296152584,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5.680172609017068,3.5553480614894135,5.541263545158426,3.044522437723423,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0
0.0,1.0,0.0,0.0,2.1972245773362196,0.0,5.5053315359323625,2.70805020110221,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5.267858159063328,3.5553480614894135,5.0238805208462765,3.258096538021482,0.6931471805599453,0.0,0.0,0.0
0.0,1.0,0.0,0.0,3.4965075614664802,0.6931471805599453,6.184148890937483,3.295836866004329,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5.556828061699537,3.5263605246161616,5.54907608489522,3.5263605246161616,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.6390573296152584,0.0,4.189654742026425,0.6931471805599453,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.9459101490553132,0.0,4.653960350157523,2.1972245773362196,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5.560681631015528,3.8918202981106265,5.204006687076795,3.1354942159291497,0.6931471805599453,1.0986122886681098,0.0,0.0
0.0,0.0,0.0,1.0,6.150602768446279,4.465908118654584,5.723585101952381,4.04305126783455,0.0,0.0,0.6931471805599453,0.0
0.0,0.0,0.0,1.0,4.875197323201151,3.9512437185814275,5.087596335232384,3.1780538303479458,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5.529429087511423,3.5553480614894135,5.298317366548036,2.833213344056216,0.0,0.0,0.0,0.6931471805599453
0.0,0.0,0.0,1.0,0.0,0.0,4.04305126783455,0.6931471805599453,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5.556828061699537,3.784189633918261,5.424950017481403,3.8066624897703196,0.6931471805599453,0.6931471805599453,0.0,0.0
0.0,0.0,0.0,1.0,5.5134287461649825,3.5553480614894135,5.342334251964811,3.5263605246161616,1.3862943611198906,1.0986122886681098,0.0,0.6931471805599453
0.0,0.0,0.0,1.0,4.499809670330265,3.713572066704308,4.709530201312334,3.044522437723423,0.6931471805599453,0.0,0.0,0.6931471805599453
0.0,0.0,0.0,1.0,5.834810737062605,3.7376696182833684,5.2832037287379885,3.4339872044851463,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.6931471805599453,0.0,3.58351893845611,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5.75890177387728,3.6109179126442243,5.14166355650266,3.8501476017100584,1.3862943611198906,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.6931471805599453,0.6931471805599453,4.553876891600541,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5.910796644040527,3.9318256327243257,5.459585514144159,3.258096538021482,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.6931471805599453,0.0,4.143134726391533,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,4.343805421853684,3.091042453358316,4.74493212836325,2.6390573296152584,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,4.1588830833596715,2.772588722239781,4.90527477843843,2.772588722239781,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5.147494476813453,3.7376696182833684,4.762173934797756,2.9444389791664403,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,6.135564891081739,3.871201010907891,5.8888779583328805,3.4965075614664802,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,6.293419278846481,3.7376696182833684,5.652489180268651,3.295836866004329,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.3862943611198906,0.0,2.5649493574615367,1.0986122886681098,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.9459101490553132,0.6931471805599453,5.62040086571715,2.772588722239781,1.3862943611198906,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.5649493574615367,0.0,5.424950017481403,2.1972245773362196,0.6931471805599453,0.6931471805599453,0.0,0.0
0.0,1.0,0.0,0.0,2.3978952727983707,0.0,5.676753802268282,2.9444389791664403,1.3862943611198906,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.5649493574615367,0.0,3.2188758248682006,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,2.302585092994046,0.0,2.772588722239781,0.6931471805599453,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.5649493574615367,0.0,3.4965075614664802,0.6931471805599453,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.3978952727983707,0.0,6.470799503782602,3.4011973816621555,0.6931471805599453,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.9444389791664403,0.0,6.548219102762372,3.4657359027997265,1.6094379124341003,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.833213344056216,0.0,6.318968113746434,2.833213344056216,1.0986122886681098,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.0794415416798357,0.0,3.044522437723423,1.3862943611198906,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,3.258096538021482,0.0,5.5254529391317835,2.4849066497880004,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,0.0,1.0,6.240275845170769,3.4339872044851463,5.855071922202427,3.332204510175204,1.0986122886681098,0.0,0.0,0.6931471805599453
0.0,0.0,0.0,1.0,6.565264970035361,3.4339872044851463,5.924255797414532,3.828641396489095,1.0986122886681098,0.0,0.6931471805599453,0.0
0.0,0.0,0.0,1.0,7.0997383460467205,5.564903475705077,7.0571231106329595,4.356708826689592,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453
0.0,1.0,0.0,0.0,2.8903717578961645,0.0,4.343805421853684,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.4849066497880004,0.0,3.5553480614894135,1.0986122886681098,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.1972245773362196,0.0,2.9444389791664403,0.0,0.0,0.6931471805599453,0.0,0.0
0.0,1.0,0.0,0.0,2.3978952727983707,0.0,3.332204510175204,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0986122886681098,3.9889840465642745,4.6913478822291435,2.302585092994046,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.6931471805599453,0.0,4.983606621708336,0.6931471805599453,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,2.6390573296152584,5.0238805208462765,2.0794415416798357,0.0,0.0,0.6931471805599453,0.0
0.0,1.0,0.0,0.0,0.0,3.4657359027997265,5.147494476813453,0.0,0.0,0.0,0.6931471805599453,0.0
0.0,1.0,0.0,0.0,2.833213344056216,0.0,5.365976015021851,1.6094379124341003,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.70805020110221,0.0,6.113682179832232,1.3862943611198906,1.6094379124341003,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.772588722239781,0.0,6.289715570908998,2.5649493574615367,1.3862943611198906,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.9444389791664403,2.4849066497880004,5.25227342804663,2.0794415416798357,1.6094379124341003,0.0,0.0,0.0
0.0,1.0,0.0,0.0,3.258096538021482,0.6931471805599453,6.887552571664617,2.833213344056216,1.6094379124341003,0.6931471805599453,0.0,0.0
0.0,0.0,0.0,1.0,4.983606621708336,3.1780538303479458,5.209486152841421,2.995732273553991,0.0,0.0,0.0,0.6931471805599453
0.0,1.0,0.0,0.0,2.70805020110221,0.0,6.040254711277414,1.6094379124341003,1.6094379124341003,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.8903717578961645,0.0,6.137727054086234,2.3978952727983707,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,0.0,1.0,4.762173934797756,2.4849066497880004,5.308267697401205,2.3978952727983707,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5.062595033026967,2.8903717578961645,5.356586274672012,2.70805020110221,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,3.8501476017100584,1.791759469228055,5.056245805348308,2.5649493574615367,1.0986122886681098,0.6931471805599453,0.0,0.0
0.0,0.0,0.0,1.0,4.795790545596741,2.833213344056216,5.4510384535657,2.70805020110221,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,0.0,1.0,6.118097198041348,3.6888794541139363,5.493061443340548,3.295836866004329,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,0.0,1.0,6.18826412308259,3.4965075614664802,5.4638318050256105,3.1780538303479458,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0986122886681098,0.6931471805599453,4.653960350157523,1.791759469228055,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.791759469228055,0.0,4.574710978503383,0.0,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5.298317366548036,3.258096538021482,5.541263545158426,3.2188758248682006,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,0.0,1.0,4.356708826689592,3.091042453358316,5.683579767338681,3.4339872044851463,0.6931471805599453,0.6931471805599453,0.0,0.0
0.0,1.0,0.0,0.0,2.4849066497880004,0.0,3.9512437185814275,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,6.716594773520978,3.871201010907891,5.497168225293202,3.58351893845611,0.6931471805599453,0.6931471805599453,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,6.450470422144176,3.5553480614894135,0.0,0.0,0.6931471805599453,0.0
0.0,0.0,0.0,1.0,6.692083742506628,3.8501476017100584,5.771441123130016,3.6888794541139363,0.6931471805599453,1.3862943611198906,0.0,0.6931471805599453
0.0,1.0,0.0,0.0,1.791759469228055,0.0,5.69035945432406,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.70805020110221,0.0,3.295836866004329,0.6931471805599453,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.4849066497880004,0.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.5649493574615367,0.0,2.833213344056216,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.5649493574615367,0.0,3.4011973816621555,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,1.9459101490553132,0.0,3.367295829986474,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.1972245773362196,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.302585092994046,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.1972245773362196,0.0,3.6888794541139363,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.4849066497880004,0.0,3.871201010907891,1.0986122886681098,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,6.1092475827643655,3.6375861597263857,5.247024072160486,3.258096538021482,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0
0.0,0.0,0.0,1.0,3.912023005428146,2.6390573296152584,4.5217885770490405,2.5649493574615367,0.0,0.0,0.6931471805599453,0.0
0.0,1.0,0.0,0.0,2.8903717578961645,0.0,5.501258210544727,2.0794415416798357,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,6.380122536899765,3.8918202981106265,5.365976015021851,3.4011973816621555,0.6931471805599453,0.6931471805599453,0.0,0.0
0.0,0.0,0.0,1.0,6.326149473155099,3.7376696182833684,5.3230099791384085,3.828641396489095,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453
0.0,0.0,0.0,1.0,2.772588722239781,1.6094379124341003,4.74493212836325,1.6094379124341003,1.0986122886681098,0.6931471805599453,0.0,0.0
0.0,1.0,0.0,0.0,1.791759469228055,0.0,5.730099782973574,2.4849066497880004,1.0986122886681098,0.6931471805599453,0.0,0.0
0.0,1.0,0.0,0.0,2.1972245773362196,1.3862943611198906,4.605170185988092,1.6094379124341003,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,3.4657359027997265,2.833213344056216,4.812184355372417,2.70805020110221,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5.5134287461649825,3.332204510175204,5.707110264748875,3.58351893845611,0.6931471805599453,0.6931471805599453,0.0,0.0
0.0,1.0,0.0,0.0,2.6390573296152584,0.0,6.4425401664681985,2.9444389791664403,1.3862943611198906,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5.062595033026967,2.70805020110221,5.062595033026967,2.9444389791664403,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,6.052089168924417,3.6109179126442243,5.6937321388027,3.6635616461296463,0.6931471805599453,1.6094379124341003,0.0,0.0
0.0,1.0,0.0,0.0,1.3862943611198906,0.0,5.805134968916488,2.1972245773362196,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,0.0,1.0,4.882801922586371,3.332204510175204,5.017279836814924,3.332204510175204,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,5.278114659230517,1.6094379124341003,1.0986122886681098,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.0794415416798357,0.0,3.7376696182833684,1.0986122886681098,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.0794415416798357,0.0,3.6888794541139363,0.6931471805599453,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.70805020110221,0.0,4.060443010546419,0.6931471805599453,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,6.26530121273771,3.7612001156935624,5.8971538676367405,3.6109179126442243,0.6931471805599453,1.3862943611198906,0.0,0.0
0.0,1.0,0.0,0.0,1.6094379124341003,1.3862943611198906,4.976733742420574,1.6094379124341003,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,3.2188758248682006,1.0986122886681098,4.976733742420574,1.9459101490553132,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.5649493574615367,0.0,3.9889840465642745,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,2.772588722239781,2.1972245773362196,4.948759890378168,1.6094379124341003,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,6.198478716492308,3.8501476017100584,5.572154032177765,3.5553480614894135,1.0986122886681098,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.6094379124341003,0.6931471805599453,5.117993812416755,1.791759469228055,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,6.452048954437226,5.552959584921617,7.0571231106329595,4.30406509320417,1.6094379124341003,1.6094379124341003,0.0,0.0
0.0,0.0,0.0,1.0,6.3784261836515865,3.8501476017100584,5.793013608384144,3.871201010907891,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,3.044522437723423,0.0,5.198497031265826,0.6931471805599453,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,3.044522437723423,0.6931471805599453,5.521460917862246,2.1972245773362196,1.6094379124341003,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.0794415416798357,0.0,4.0943445622221,0.6931471805599453,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,3.1780538303479458,1.791759469228055,4.564348191467836,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,0.0,1.0,2.0794415416798357,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.9444389791664403,0.0,5.501258210544727,2.4849066497880004,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.9459101490553132,0.6931471805599453,5.123963979403259,1.791759469228055,1.0986122886681098,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.791759469228055,0.6931471805599453,4.0943445622221,1.791759469228055,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.3862943611198906,0.0,4.07753744390572,1.6094379124341003,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,6.035481432524756,3.713572066704308,5.1298987149230735,3.1354942159291497,0.6931471805599453,0.6931471805599453,0.0,0.0
0.0,1.0,0.0,0.0,2.9444389791664403,1.9459101490553132,4.709530201312334,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.5649493574615367,2.0794415416798357,4.770684624465665,1.0986122886681098,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.4849066497880004,0.0,3.7376696182833684,0.0,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5.87493073085203,3.5553480614894135,5.187385805840755,3.970291913552122,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453
0.0,1.0,0.0,0.0,2.3978952727983707,0.0,3.9889840465642745,0.6931471805599453,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.1972245773362196,0.0,4.394449154672439,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0
0.0,1.0,0.0,0.0,2.1972245773362196,0.0,2.9444389791664403,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.8903717578961645,2.0794415416798357,4.955827057601261,1.791759469228055,0.6931471805599453,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.1972245773362196,0.0,4.382026634673881,0.6931471805599453,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,6.336825731146441,3.7612001156935624,5.572154032177765,3.5553480614894135,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453
0.0,1.0,0.0,0.0,2.4849066497880004,0.6931471805599453,6.410174881966167,2.9444389791664403,1.6094379124341003,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0986122886681098,0.0,4.219507705176107,1.0986122886681098,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,4.709530201312334,2.8903717578961645,5.25227342804663,3.295836866004329,0.6931471805599453,1.0986122886681098,0.0,0.0
0.0,1.0,0.0,0.0,1.0986122886681098,0.0,3.332204510175204,1.3862943611198906,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.6931471805599453,0.0,4.143134726391533,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.0794415416798357,0.0,5.0369526024136295,2.1972245773362196,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,6.406879986069314,3.4339872044851463,5.855071922202427,3.8066624897703196,1.3862943611198906,1.3862943611198906,0.0,0.0
0.0,1.0,0.0,0.0,2.0794415416798357,0.0,3.871201010907891,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.3862943611198906,1.6094379124341003,5.181783550292085,1.791759469228055,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,5.0689042022202315,3.4965075614664802,5.598421958998375,3.871201010907891,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,0.0,1.0,6.790097235513905,4.68213122712422,6.131226489483141,4.356708826689592,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453
0.0,1.0,0.0,0.0,2.3978952727983707,0.0,2.772588722239781,0.6931471805599453,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.302585092994046,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.0794415416798357,0.0,4.060443010546419,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.9459101490553132,1.3862943611198906,4.31748811353631,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,6.815639990074331,3.9318256327243257,5.762051382780177,3.9318256327243257,0.6931471805599453,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.3862943611198906,0.0,2.995732273553991,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.3862943611198906,0.0,5.170483995038151,0.0,0.6931471805599453,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.0794415416798357,0.0,4.897839799950911,0.0,0.0,0.0,0.0,0.0
